Stock_ID,Symbol,Company Name,Stock Price,Category,Combined_Fitness_Score,Intrinsic Value,percent_from_instrinsic_value,Rev Gr. Next Y,Lower_limit,Upper_limit,normalized_fitness_score,normalized_percent_change_from_instrinsic_value,normalized_Rev_Gr_Next_Y
1,AAPL,Apple,197,1,2.61,68.66458906,-188.3,5.68,2,512,0.403899721448468,0.8147214193807021,0.49226160758861703
2,MSFT,Microsoft,374,1,3.4,128.2130242,-191.99,13.93,1,514,0.6239554317548748,0.8123355252523293,0.5746380429355965
3,GOOGL,Alphabet,133,1,3.68,107.8190101,-24.25,11.32,2,512,0.7019498607242342,0.920793487608222,0.5485771342985521
4,AMZN,Amazon.com,148,1,3.03,36.10092106,-312.29,11.35,1,511,0.520891364902507,0.7345514971647301,0.5488766849725412
5,NVDA,NVIDIA,480,1,3.93,1038.101036,53.68,56.53,1,511,0.7715877437325906,0.9711817611648854,1.0
6,META,Meta Platforms,334,1,3.29,275.130394,-21.67,13.08,1,511,0.5933147632311978,0.9224616737467589,0.5661507738392411
7,BRK.B,Berkshire Hathaway,362,1,3.06,127.7294842,-183.43,0.97,2,512,0.5292479108635099,0.8178702823631343,0.44523215177234143
8,TSLA,Tesla,239,1,3.11,17.99574905,-1229.7,20.81,1,511,0.5431754874651811,0.14136907648439462,0.6433349975037442
9,LLY,Eli Lilly and Company,597,1,2.51,80.94133691,-638.19,15.81,3,513,0.37604456824512533,0.5238298450138692,0.5934098851722416
10,V,Visa Inc.,262,1,3.05,129.7601194,-102.2,10.5,2,512,0.5264623955431755,0.870392282376066,0.5403894158761857
11,AVGO,Broadcom,1089,1,3.13,420.5159007,,6.96,1,512,0.5487465181058496,0.0,0.5050424363454817
12,UNH,UnitedHealth Group,549,1,2.78,385.0743403,-42.57,7.66,1,514,0.4512534818941504,0.9089480728570598,0.5120319520718921
13,TSM,Taiwan Semiconductor Manufacturing Company,102,1,3.82,29.47539544,-246.46,21.35,1,512,0.7409470752089137,0.7771161070484097,0.6487269096355466
14,JPM,JPMorgan Chase & Co.,161,1,2.3,94.1524786,-71.06,-1.04,3,513,0.31754874651810583,0.8905269011179434,0.42516225661507734
15,NVO,Novo Nordisk,98,1,3.08,65.00609471,-52.14,21.14,3,516,0.5348189415041783,0.9027602661338816,0.6466300549176235
16,WMT,Walmart,154,1,2.78,55.70232732,-176.56,3.38,1,511,0.4512534818941504,0.8223123128948202,0.4692960559161258
17,XOM,Exxon Mobil,98,1,2.42,0.1,-98820.0,2.0,2,512,0.350974930362117,0.0,0.455516724912631
18,MA,Mastercard,424,1,2.99,144.3748211,-194.15,12.11,2,513,0.50974930362117,0.8109389042991354,0.5564653020469296
19,JNJ,Johnson & Johnson,155,1,3.31,80.93441902,-92.49,3.59,2,512,0.5988857938718665,0.8766706108276919,0.4713929106340488
20,PG,The Procter & Gamble Company,148,1,2.65,61.11296166,-143.12,3.82,2,515,0.415041782729805,0.843934074318339,0.473689465801298
21,HD,The Home Depot,343,1,2.25,106.6319654,-222.04,1.44,2,512,0.30362116991643456,0.7929056828247952,0.4499251123315027
22,ASML,ASML Holding,735,1,3.6,267.8070082,-174.56,0.88,1,514,0.6796657381615601,0.8236054804440738,0.4443334997503744
23,COST,Costco Wholesale,642,1,2.63,186.667538,-243.93,6.67,1,513,0.4094707520891365,0.7787519639982153,0.5021467798302546
24,ADBE,Adobe,624,1,2.91,265.5028342,-135.12,12.34,1,511,0.4874651810584959,0.8491067445153531,0.5587618572141786
25,ORCL,Oracle,102,1,2.06,37.03923208,-178.06,8.39,2,512,0.2506963788300836,0.8213424372328801,0.5193210184722915
26,ABBV,AbbVie,154,1,1.72,192.1211463,19.69,-1.16,3,515,0.1559888579387187,0.9492043786653218,0.4239640539191213
27,CVX,Chevron,144,1,2.37,0.1,-144510.0,3.21,2,512,0.33704735376044576,0.0,0.46759860209685467
28,MRK,Merck & Co.,107,1,1.96,65.31722361,-63.98,5.56,3,514,0.22284122562674097,0.8951047142423008,0.491063404892661
29,KO,The Coca-Cola Company,59,1,2.49,22.92905633,-161.37,3.36,3,513,0.37047353760445695,0.8321339204314007,0.46909635546679973
30,BAC,Bank of America,62,1,2.1,43.37900337,26.14,-0.08,1,511,0.26183844011142066,0.9533748440116644,0.43474787818272587
31,TM,Toyota Motor,185,1,2.4,22.83019391,-712.43,3.84,2,512,0.34540389972144847,0.4758274655855786,0.473889166250624
32,CRM,Salesforce,257,1,2.35,9322.138826,97.24,10.87,2,512,0.3314763231197772,0.999346950387627,0.5440838741887168
33,PEP,PepsiCo,172,1,1.97,36.49470399,-371.33,4.62,3,513,0.22562674094707524,0.6963771911107663,0.4816774837743384
34,AMD,Advanced Micro Devices,138,1,2.61,57.37075756,-140.87,16.52,4,514,0.403899721448468,0.8453888878112492,0.600499251123315
35,ACN,Accenture,343,1,2.55,109.0920684,-215.0,6.85,3,513,0.3871866295264624,0.7974576325981676,0.5039440838741887
36,MCD,McDonald's,295,1,2.54,88.66607355,-233.76,6.02,2,512,0.38440111420612816,0.7853277209861695,0.49565651522715926
37,NFLX,Netflix,479,1,3.24,209.9124389,-128.66,14.0,2,512,0.5793871866295265,0.853283675699442,0.5753369945082376
38,SHEL,Shell,64,1,2.87,0.1,-64120.0,2.29,2,512,0.47632311977715885,0.0,0.4584123814278582
39,NVS,Novartis AG,99,1,2.68,116.3565135,14.31,0.4,2,512,0.4233983286908079,0.9457257579578298,0.43954068896655013
40,AZN,AstraZeneca,65,1,3.38,113.6236537,42.0,9.88,2,512,0.6183844011142061,0.9636296626772448,0.5341987019470793
41,CSCO,Cisco Systems,59,1,3.14,50.53172755,1.67,2.8,1,511,0.551532033426184,0.9375529390465476,0.4635047428856714
42,TMO,Thermo Fisher Scientific,518,1,3.16,154.6364333,-235.33,0.32,2,512,0.5571030640668524,0.7843125844600056,0.43874188716924606
43,LIN,Linde,408,1,2.66,95.92274397,-326.11,-5.6,2,512,0.41782729805013935,0.7256157093993884,0.3796305541687468
44,PDD,PDD Holdings,146,1,2.92,156.6768055,6.55,37.13,3,513,0.4902506963788301,0.9407082678667261,0.8062905641537693
45,INTC,Intel,54,1,1.99,22.285,-100.0,13.35,3,513,0.23119777158774377,0.8718147666802449,0.5688467299051423
46,SAP,SAP SE,159,1,1.96,182.4369096,12.42,8.86,1,511,0.22284122562674097,0.9445037146237852,0.5240139790314527
47,ABT,Abbott Laboratories,107,1,3.12,27.0816025,-296.03,4.02,2,512,0.5459610027855154,0.7450649493401612,0.47568647029455813
48,TMUS,T-Mobile US,159,1,2.41,208.2927399,23.4,3.49,3,513,0.3481894150417828,0.9516032044691871,0.47039440838741886
49,NKE,"NIKE, Inc.",121,1,2.72,35.57643577,-240.59,7.61,2,512,0.43454038997214495,0.7809115538054688,0.5115327009485771
50,BABA,Alibaba Group Holding,71,1,3.08,239.3714705,70.15,9.36,3,513,0.5348189415041783,0.9818309959329882,0.529006490264603
51,CMCSA,Comcast,53,1,2.52,68.92411433,36.64,2.43,2,512,0.37883008356545966,0.9601639736452454,0.4598102845731402
52,WFC,Wells Fargo & Company,53,1,2.42,68.9290094,30.71,-2.08,1,511,0.350974930362117,0.9563297318617087,0.4147778332501248
53,INTU,Intuit,610,1,3.12,330.8249699,-84.45,12.63,1,511,0.5459610027855154,0.881869144375691,0.5616575137294059
54,DIS,The Walt Disney Company,92,1,1.69,111.7962341,16.97,4.83,4,514,0.1476323119777159,0.947445670798337,0.48377433849226154
55,DHR,Danaher,226,1,2.8,66.95035915,-238.85,-11.47,1,511,0.4568245125348189,0.7820366095733194,0.3210184722915626
56,BHP,BHP Group,64,1,2.65,0.1,-63950.0,-1.54,2,512,0.415041782729805,0.0,0.4201697453819271
57,TTE,TotalEnergies SE,67,1,1.87,48.03934767,-39.59,5.5,1,511,0.19777158774373266,0.9108748925054475,0.4904643035446829
58,VZ,Verizon Communications,46,1,1.91,18.495,-100.0,1.59,2,512,0.20891364902506965,0.8718147666802449,0.4514228657014478
59,QCOM,QUALCOMM,138,1,2.85,116.3668391,-19.28,7.99,3,513,0.4707520891364903,0.9240070089681169,0.5153270094857713
60,HDB,HDFC Bank,65,1,4.75,23.59311099,-179.4,21.1,3,513,1.0,0.8204760149748801,0.6462306540189715
61,HSBC,HSBC Holdings,52,1,1.62,0.1,-39380.0,-0.87,4,514,0.1281337047353761,0.0,0.42685971043434845
62,BA,The Boeing Company,250,1,1.39,25.43684264,-886.4,18.04,2,512,0.06406685236768803,0.3633412863137612,0.6156764852720918
63,AMGN,Amgen,281,1,2.33,173.8514833,-61.99,15.52,1,515,0.3259052924791087,0.896391415953808,0.5905142286570144
64,PFE,Pfizer,56,1,2.55,0.1,-26560.0,7.5,2,512,0.3871866295264624,0.0,0.510434348477284
65,IBM,International Business Machines,163,1,1.96,135.8905558,-20.41,3.01,4,514,0.22284122562674097,0.9232763693027887,0.46560159760359454
66,TXN,Texas Instruments,161,1,2.77,12.72022199,-1172.07,0.82,3,513,0.4484679665738162,0.17863169941613485,0.44373439840239637
67,NOW,ServiceNow,715,1,3.17,997.7401675,28.27,21.14,1,511,0.5598885793871866,0.9547520674516193,0.6466300549176235
68,PM,Philip Morris International,94,1,2.12,22.63996189,-316.96,4.61,2,512,0.2674094707520892,0.7315319509372231,0.4815776335496754
69,BX,Blackstone,119,1,2.36,39.13702159,-205.98,30.91,2,512,0.3342618384401114,0.8032898182453009,0.7441837244133799
70,UNP,Union Pacific,236,1,2.39,21.1293685,-1020.19,4.2,3,513,0.34261838440111425,0.276834843106447,0.47748377433849226
71,MS,Morgan Stanley,85,1,2.11,42.815,-100.0,4.23,4,514,0.2646239554317549,0.8718147666802449,0.4777833250124812
72,SPGI,S&P Global,435,1,2.64,102.4185433,-324.98,6.86,1,513,0.4122562674094708,0.7263463490647165,0.5040439340988516
73,CAT,Caterpillar,267,1,2.85,108.8556798,-146.17,1.04,2,512,0.4707520891364903,0.8419619938057273,0.4459311033449825
74,UPS,United Parcel Service,157,1,2.49,25.91547281,-506.78,4.72,2,512,0.37047353760445695,0.6087974188375717,0.4826759860209685
75,HON,Honeywell International,203,1,2.43,56.38023793,-260.2,5.47,2,512,0.35376044568245135,0.768232045985038,0.4901647528706939
76,RY,Royal Bank of Canada,95,1,2.89,227.2642049,58.07,3.27,3,513,0.48189415041782735,0.9740202639354968,0.46819770344483275
77,COP,Conoco Phillips,111,1,3.15,0.1,-111750.0,7.86,3,513,0.5543175487465182,0.0,0.5140289565651522
78,GE,General Electric Company,121,1,2.51,0.1,-121080.0,8.99,1,511,0.37604456824512533,0.0,0.5253120319520719
79,AMAT,Applied Materials,156,1,3.21,81.96065995,-91.54,9.92,2,512,0.5710306406685236,0.8772848654135873,0.5345981028457314
80,NEE,NextEra Energy,62,1,2.81,31.255,-100.0,2.37,3,513,0.45961002785515326,0.8718147666802449,0.4592111832251622
81,UBER,Uber Technologies,61,1,1.64,12.04634006,-414.43,15.2,2,512,0.13370473537604458,0.6685094304243528,0.5873190214677982
82,AXP,American Express Company,174,1,3.28,236.9898344,26.34,9.39,3,513,0.5905292479108636,0.9535041607665896,0.529306040938592
83,BUD,Anheuser-Busch InBev,63,1,2.22,1.096207219,-5673.54,-2.0,2,512,0.29526462395543185,0.0,0.4155766350474288
84,LOW,Lowe's Companies,215,1,2.51,45.8896204,-369.5,-0.67,1,511,0.37604456824512533,0.6975604394183332,0.4288567149276085
85,SNY,Sanofi,48,1,2.57,85.81397404,43.72,5.17,1,511,0.39275766016713093,0.9647417867696029,0.48716924613080376
86,UL,Unilever,48,1,2.26,25.594848,-87.97,3.21,4,514,0.3064066852367688,0.8795931694890048,0.46759860209685467
87,RTX,RTX Corp,83,1,1.78,32.52204486,-155.89,7.2,1,511,0.17270194986072426,0.8356771995163552,0.5074388417373938
88,BKNG,Booking Holdings,2424,1,3.0,4529.703962,,11.02,1,512,0.5125348189415042,0.0,0.545581627558662
89,PLD,Prologis,129,1,3.02,0.1,-129140.0,11.45,1,511,0.5181058495821728,0.0,0.5498751872191712
90,GS,The Goldman Sachs Group,362,1,2.08,181.365,-100.0,10.52,2,512,0.25626740947075216,0.8718147666802449,0.5405891163255117
91,T,AT&T Inc.,16,1,1.16,19.29343651,14.74,1.26,3,513,0.0,0.9460037889809193,0.4481278082875686
92,SCHW,The Charles Schwab Corporation,66,1,3.22,33.15,-100.0,8.58,3,513,0.573816155988858,0.8718147666802449,0.5212181727408886
93,ISRG,Intuitive Surgical,328,1,3.14,0.1,-328860.0,14.38,4,514,0.551532033426184,0.0,0.5791313030454318
94,BLK,BlackRock,773,1,2.92,296.5564343,-160.8,6.83,1,513,0.4902506963788301,0.832502473182938,0.5037443834248626
95,ELV,Elevance Health,488,1,3.11,567.4417145,13.99,2.45,1,513,0.5431754874651811,0.9455188511499493,0.46000998502246626
96,SYK,Stryker,298,1,3.06,83.1488387,-259.03,7.56,1,511,0.5292479108635099,0.7689885490013514,0.5110334498252621
97,SONY,Sony Group,91,1,2.65,45.895,-100.0,1.36,2,512,0.415041782729805,0.8718147666802449,0.44912631053419866
98,GM,General Motors Company,53,2,2.62,70.50510556,51.79,2.92,3,513,0.4066852367688023,0.9699597178308407,0.4647029455816275
99,KDP,Keurig Dr Pepper,53,2,2.96,7.304751688,-355.05,4.37,2,512,0.5013927576601671,0.7069035749616899,0.47918122815776326
100,ROST,Ross Stores,137,2,2.71,74.46006674,-85.03,4.7,3,513,0.4317548746518106,0.8814941257864075,0.4824762855716425
101,IDXX,IDEXX Laboratories,557,2,2.88,85.12284983,-555.01,8.34,2,512,0.4791086350974931,0.5776126833873231,0.5188217673489764
102,PAYX,Paychex,128,2,2.75,54.98009626,-133.03,5.98,1,511,0.44289693593314766,0.850458104604323,0.49525711432850716
103,KHC,The Kraft Heinz Company,57,2,1.87,14.22112837,-164.82,0.84,1,511,0.19777158774373266,0.8299032064089384,0.4439340988517224
